GPU;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;Performance (TPU);Performance (Blender)
NVIDIA GeForce RTX 3060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.520;2.776;5.655;5.747;;2389.230
NVIDIA GeForce RTX 4060 Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.792;3.144;;3347.620
NVIDIA GeForce RTX 4060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.283;2.623;10650.000;3155.540
NVIDIA GeForce GTX 1650;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.303;2.844;5.457;6.245;5.346;4.216;3829.000;451.400
NVIDIA GeForce RTX 2060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.817;2.647;5.250;5.255;4.778;3.592;7740.000;1691.240
NVIDIA GeForce RTX 4060 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.299;2.216;;3834.540
NVIDIA GeForce RTX 3060 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.468;1.759;3.551;3.610;11514.000;3047.900
NVIDIA GeForce RTX 3070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.262;2.163;3.435;3.443;13484.000;3453.330
NVIDIA GeForce GTX 1660 SUPER;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.923;2.517;2.445;2.522;2.311;6226.000;796.700
NVIDIA GeForce RTX 4070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.514;2.257;16469.000;5513.510
NVIDIA GeForce RTX 3060 Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.580;2.954;4.022;3.357;;2387.200
NVIDIA GeForce GTX 1060;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.288;4.297;13.862;15.437;12.157;9.364;7.295;5.132;3.436;;377.950
NVIDIA GeForce RTX 3050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.077;1.279;2.490;2.716;;1560.300
AMD Radeon Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.281;1.577;1.904;2.060;;112.100
NVIDIA GeForce RTX 3080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.019;0.851;1.464;2.148;2.148;17524.000;4913.040
Intel Iris Xe Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.276;1.931;;100.900
NVIDIA GeForce GTX 1050 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;2.712;9.979;9.841;8.270;6.484;5.338;3.567;2.433;3059.000;219.450
Intel(R) UHD Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.672;1.220;1.406;1.491;;
NVIDIA GeForce GTX 1660 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.550;2.555;3.076;2.682;2.063;1.604;6573.000;809.530
NVIDIA GeForce RTX 4070 SUPER;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.600;19104.000;6189.700
NVIDIA GeForce RTX 3070 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.098;0.852;1.497;1.477;14428.000;3805.370
AMD Radeon(TM) Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.404;0.000;0.290;1.016;;
NVIDIA GeForce RTX 2060 SUPER;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.035;0.936;1.449;1.173;1.355;1.281;8695.000;2266.600
NVIDIA GeForce RTX 4070 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.526;1.222;20503.000;6871.370
NVIDIA GeForce RTX 4050 Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.181;0.819;;2602.870
NVIDIA GeForce RTX 2070 SUPER;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.073;1.532;2.328;1.852;1.474;1.238;9967.000;2392.150
NVIDIA GeForce GTX 1070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.413;1.367;3.285;4.507;4.106;3.032;2.206;1.547;1.201;6573.000;565.220
NVIDIA GeForce GTX 1050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;1.431;5.023;5.485;5.159;3.837;2.782;1.775;1.176;2447.000;170.680
NVIDIA GeForce RTX 4090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.492;0.932;32721.000;12127.600
NVIDIA GeForce RTX 3050 Ti Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.067;0.714;1.117;0.990;;1355.400
NVIDIA GeForce RTX 4070 Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.069;0.512;;3618.080
NVIDIA GeForce GTX 1660;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.315;1.579;2.090;1.922;1.647;0.998;5726.000;733.970
NVIDIA GeForce RTX 2070;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.982;1.862;1.869;1.401;1.210;0.958;8808.000;2234.220
AMD Radeon RX 6600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.164;0.492;0.720;8412.000;977.820
AMD Radeon RX 580;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.295;1.234;2.002;1.860;1.359;1.019;0.853;5007.000;391.860
NVIDIA GeForce RTX 4080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.356;0.762;26045.000;8979.940
NVIDIA GeForce RTX 3080 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.093;0.618;0.767;0.768;19630.000;5658.410
AMD Radeon RX 6700 XT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.045;0.276;0.546;0.704;11919.000;1518.010
NVIDIA GeForce GTX 1080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.253;0.693;2.080;2.821;2.512;1.850;1.346;0.976;0.778;7740.000;611.010
NVIDIA GeForce RTX 3070 Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.163;0.725;0.832;0.745;;3055.870
NVIDIA GeForce RTX 4080 SUPER;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.238;26436.000;8459.660
NVIDIA GeForce GTX 1650 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.121;1.164;1.337;0.965;0.689;;496.850
AMD Radeon RX 5700 XT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.032;0.688;0.873;0.687;0.610;0.628;8815.000;974.590
NVIDIA GeForce RTX 3050 Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.094;0.583;0.803;0.657;;1179.000
NVIDIA GeForce RTX 4070 Ti SUPER;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.219;22399.000;7127.040
AMD Radeon RX 580 2048SP;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.030;0.255;0.221;0.141;0.318;0.503;;
AMD Radeon RX 570;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.528;1.266;1.400;1.086;0.778;0.600;4347.000;334.340
NVIDIA GeForce RTX 3090;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.335;0.475;0.530;0.539;19999.000;5934.300
NVIDIA GeForce GTX 1080 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.213;1.097;1.676;1.576;1.137;0.816;0.608;0.536;9861.000;868.110
NVIDIA GeForce RTX 2080 SUPER;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.013;0.612;0.906;0.702;0.582;0.489;11240.000;2423.120
Intel UHD Graphics 620;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.080;0.537;1.048;0.892;0.647;0.506;0.459;;
AMD Radeon Vega 8 Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.167;0.671;1.096;1.007;0.725;0.502;;89.720
NVIDIA GeForce GTX 1650 SUPER;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.258;0.967;0.935;0.674;0.492;5155.000;564.420
AMD Radeon RX 7900 XTX;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.092;0.355;26687.000;3960.770
NVIDIA GeForce RTX 2080;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.657;0.995;0.828;0.628;0.503;0.422;10721.000;2374.760
AMD Radeon RX 6600 XT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.230;0.381;0.374;9670.000;1071.080
NVIDIA GeForce GT 1030;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.348;0.618;0.612;0.702;0.822;0.598;0.407;1236.000;80.490
NVIDIA GeForce GTX 970;0.000;0.000;0.000;0.000;0.000;0.000;0.062;1.578;4.557;2.018;2.913;2.767;2.066;1.395;0.978;0.600;0.428;4483.000;307.060
NVIDIA GeForce RTX 2080 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.359;0.828;0.713;0.532;0.408;0.373;12884.000;3130.370
NVIDIA GeForce GTX 1070 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.528;1.265;1.129;0.883;0.662;0.510;0.393;7422.000;633.960
Intel UHD Graphics 630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.013;0.300;0.481;0.402;0.317;0.268;0.373;;74.880
NVIDIA GeForce RTX 3070 Ti Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.083;0.373;0.371;;3177.480
NVIDIA GeForce RTX 2050;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.196;;774.210
NVIDIA GeForce GTX 960;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.483;3.098;4.401;7.123;2.976;1.767;1.237;0.978;0.596;0.393;2840.000;180.100
AMD Radeon RX 6650 XT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.139;0.302;10484.000;1148.620
AMD Radeon RX 550;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.059;0.225;0.305;0.458;0.476;0.378;0.302;1555.000;
AMD Radeon Vega 3 Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.012;0.202;0.386;0.485;0.403;0.297;;42.230
AMD Radeon RX 6800 XT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.084;0.253;0.311;16882.000;2404.250
AMD Radeon RX 6750 XT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.113;0.290;12651.000;1619.270
NVIDIA GeForce GTX 750 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.949;2.729;4.350;7.099;2.708;1.577;1.059;0.895;0.560;0.359;1818.000;107.000
Intel HD Graphics 520;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.256;0.368;0.581;0.673;0.632;0.451;0.341;0.302;0.267;;
Intel HD Graphics 620;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.152;0.519;0.782;0.861;0.595;0.405;0.326;0.268;;
AMD Radeon (TM) Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.013;0.184;;
NVIDIA GeForce GT 730;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.299;1.182;0.842;1.117;1.064;0.678;0.504;0.505;0.383;0.267;;40.010
NVIDIA GeForce RTX 3050 6GB Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.062;;1159.810
Intel UHD Graphics 600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.034;0.223;;
AMD Radeon RX 6900 XT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.203;0.221;18191.000;2398.470
Intel HD Graphics 4600;0.000;0.000;0.000;0.000;0.000;0.000;0.533;0.717;0.967;0.427;0.479;0.506;0.446;0.364;0.332;0.284;0.237;;
NVIDIA GeForce RTX 3050 Ti;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.028;0.296;0.310;0.234;;
NVIDIA GeForce RTX 4080 Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.136;;5634.060
AMD Radeon RX 5600 XT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.052;0.307;0.238;0.225;0.217;7533.000;615.630
AMD Radeon RX 6750 GRE 12GB;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.097;;1574.940
AMD Radeon 780M Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.028;;289.500
Intel(R) Arc(TM) Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.015;;
AMD Radeon RX 6800;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.014;0.174;14863.000;1891.520
AMD Radeon RX 6500 XT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.054;0.173;0.191;5089.000;422.230
AMD Radeon RX 5500 XT;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.312;0.262;0.212;0.190;5046.000;503.480
Intel HD Graphics 4000;0.000;0.000;0.000;0.000;0.118;2.399;4.367;2.577;2.556;0.918;0.928;0.914;0.734;0.496;0.377;0.278;0.183;;
NVIDIA GeForce RTX 3080 Laptop GPU;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.163;0.166;0.175;;3352.620
Other;19.544;20.530;24.672;32.725;30.603;35.067;23.254;49.180;20.247;48.575;10.578;10.824;9.816;9.892;9.647;9.544;9.232;;
NVIDIA GeForce RTX T10-8;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.047;0.070;;
Intel Ivy Bridge;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.642;0.526;0.544;0.531;0.408;0.330;0.293;0.216;0.176;;
NVIDIA GeForce MX450;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.047;0.235;0.199;0.137;;195.260
Intel Haswell;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.984;0.848;0.862;0.817;0.647;0.439;0.336;0.228;0.184;;
NVIDIA GeForce MX250;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.323;0.418;0.341;0.222;0.158;;90.940
NVIDIA GeForce GT 710;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.018;0.197;0.321;0.330;0.378;0.351;0.238;0.185;;21.440
NVIDIA GeForce 940M;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.016;0.511;0.481;0.922;1.048;0.910;0.584;0.374;0.244;0.173;;48.420
NVIDIA GeForce GTX 960M;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.706;1.082;1.645;1.503;1.113;0.646;0.391;0.240;0.175;;146.790
Intel HD Graphics 530;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.142;0.238;0.285;0.307;0.258;0.178;0.138;0.068;0.052;;
AMD Radeon RX Vega 11 Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.042;0.240;0.414;0.357;0.203;0.102;;88.840
RDPDD Chained DD;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.013;0.118;;
NVIDIA GeForce MX150;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.148;0.513;0.630;0.458;0.316;0.180;0.088;;94.090
NVIDIA GeForce RTX 2070 with Max-Q Design;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.013;0.275;0.253;0.158;0.083;;1847.290
NVIDIA GeForce MX350;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.176;0.233;0.163;0.067;;121.650
AMD Radeon RX 5700;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.205;0.202;0.123;0.000;0.012;8058.000;851.470
AMD Radeon RX 560;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.153;0.337;0.405;0.351;0.290;0.167;0.083;2176.000;130.090
Intel HD Graphics 3000;0.000;0.000;0.000;0.000;2.297;3.788;3.397;1.471;1.805;0.625;0.619;0.597;0.446;0.315;0.243;0.158;0.071;;
Intel HD Graphics 5500;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.076;0.731;0.432;0.502;0.516;0.458;0.318;0.231;0.158;0.070;;
NVIDIA GeForce GTX 950;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.671;1.743;2.853;1.005;0.571;0.388;0.321;0.212;0.041;2310.000;138.120
Intel(R) Iris(R) Xe Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.207;1.025;1.623;0.000;;
Intel(R) UHD Graphics 630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.097;0.238;0.208;0.000;;
NVIDIA GeForce GTX 750;0.000;0.000;0.000;0.000;0.000;0.000;0.127;0.578;1.206;0.917;1.237;0.728;0.450;0.307;0.258;0.172;0.000;;134.050
Intel(R) UHD Graphics 600;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.113;0.000;;
AMD Radeon R7 Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.072;0.511;0.462;0.798;0.891;0.522;0.306;0.233;0.173;0.000;;
Intel Sandy Bridge;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.356;0.302;0.319;0.310;0.226;0.186;0.153;0.054;0.000;;
NVIDIA GeForce MX110;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.012;0.249;0.272;0.216;0.171;0.000;;42.000
AMD Radeon RX 480;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.072;0.331;0.525;0.581;0.499;0.343;0.227;0.148;0.000;4712.000;349.710
Intel HD Graphics 630;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.102;0.373;0.459;0.381;0.228;0.163;0.083;0.000;;
NVIDIA GeForce GT 720M;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.885;0.701;0.738;0.680;0.499;0.313;0.220;0.165;0.000;;
NVIDIA GeForce MX330;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.043;0.182;0.160;0.000;;107.460
NVIDIA GeForce GTX 650;0.000;0.000;0.000;0.000;0.000;0.894;1.894;1.080;1.390;0.658;0.743;0.612;0.393;0.269;0.231;0.173;0.000;1035.000;48.760
NVIDIA GeForce GTX 950M;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.040;0.612;0.574;0.911;0.865;0.656;0.400;0.247;0.163;0.000;;106.100
NVIDIA GeForce MX130;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.076;0.265;0.247;0.199;0.146;0.000;;67.870
AMD Radeon RX 470;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.119;0.190;0.289;0.306;0.253;0.175;0.110;0.000;4068.000;
AMD Radeon RX 590 Series;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.061;0.393;0.307;0.217;0.138;0.000;;
AMD Radeon R5 Graphics;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.318;0.393;0.608;0.702;0.505;0.303;0.198;0.113;0.000;;
NVIDIA GeForce GTX 660;0.000;0.000;0.000;0.000;0.000;1.439;2.498;1.242;1.415;0.686;0.895;0.590;0.383;0.261;0.200;0.097;0.000;2134.000;123.350
NVIDIA Graphics Device;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.298;0.764;0.000;0.019;0.000;;6429.930
